किशोरवयमा,0.39271900057792664,0.28119105100631714
किशोरमा,0.3770305812358856,0.2530757188796997
किशोरअवस्था,0.37546586990356445,0.27257388830184937
किशोरजीका,0.3747914433479309,0.24420106410980225
किशोरहरु,0.37286412715911865,0.30717164278030396
किशोर,0.37115350365638733,0.318512499332428
किशोरका,0.36952102184295654,0.24459457397460938
किशोरवय,0.3674275279045105,0.28473860025405884
किशोरीमल,0.36586815118789673,0.2739623188972473
किशोरदेह,0.36570554971694946,0.26826998591423035
किशोरीहरु,0.3632478415966034,0.24358540773391724
किशोरीमा,0.35919684171676636,0.2656221389770508
किशोरीका,0.358696848154068,0.2548920214176178
किशोरी,0.35541436076164246,0.31956541538238525
किशोरजंग,0.35334768891334534,0.2522008717060089
किशोरीकी,0.3513554036617279,0.21504245698451996
किशोरकिशोरी,0.3506624102592468,0.2699255347251892
किशोरावस्था,0.34939777851104736,0.3077411353588104
किशोरमान,0.34830692410469055,0.2465820014476776
किशोरहरू,0.3439752459526062,0.25883856415748596
किशोरकिशोरीमा,0.33917656540870667,0.2547164857387543
किशोरकिशोरीहरु,0.33902594447135925,0.24313123524188995
किशोरीले,0.3355204164981842,0.23248602449893951
किशोरलाई,0.3349456191062927,0.20540519058704376
किशोरपुरा,0.33438998460769653,0.20786511898040771
किशोरीमध्ये,0.3338133692741394,0.24075976014137268
किशोरीहरुमा,0.33373674750328064,0.24451623857021332
किशोरकान्त,0.33322346210479736,0.20753684639930725
किशोरले,0.33246880769729614,0.24505439400672913
किशोरकिशोरीका,0.3323882222175598,0.23472681641578674
किशोरीहरू,0.33180081844329834,0.21650154888629913
किशोरावश्थाको,0.32959458231925964,0.23168791830539703
किशोरबाट,0.32905054092407227,0.23792599141597748
किशोरको,0.3284749388694763,0.23737181723117828
किशोरावस्थामै,0.32780739665031433,0.2677568793296814
किशोरकिशोरीहरू,0.32546576857566833,0.21562184393405914
किशोरकिशोरीले,0.3212631344795227,0.23631303012371063
किशोरीहरुलाई,0.32097092270851135,0.21991387009620667
किशोरीहरुको,0.31988435983657837,0.2299283891916275
किशोरसिंह,0.3193921446800232,0.2039182335138321
किशोरावस्थाका,0.3185780346393585,0.2604663372039795
किशोरकिशोरीको,0.3170376121997833,0.22970837354660034
किशोरीहरूलाई,0.3151719272136688,0.21147705614566803
किशोरीहरूको,0.31472107768058777,0.2108898013830185
किशोरकिशोरीहरुलाई,0.3137440085411072,0.23327547311782837
किशोरावस्थामा,0.3135169744491577,0.2825421392917633
किशोरावस्थाले,0.3110998868942261,0.2835580110549927
किशोरीहरूका,0.31107914447784424,0.2026984542608261
किशोरीलाल,0.31058797240257263,0.20750820636749268
किशोरीहरूमा,0.3090819716453552,0.21802395582199097
किशोरकिशोरीलाई,0.30890995264053345,0.23242723941802979
किशोरकिशोरीहरुको,0.30851712822914124,0.22065357863903046
किशोरहरुले,0.3064475953578949,0.24805554747581482
किशोरावस्थाको,0.3048139810562134,0.26965203881263733
किशोरीहरुले,0.3007127046585083,0.22231347858905792
किशोरहरुका,0.2995239496231079,0.21800360083580017
किशोरावस्थालाई,0.29876619577407837,0.2711475193500519
किशोरहरूमा,0.2978920340538025,0.23961715400218964
किशोरकिशोरीहरूका,0.2963571548461914,0.20191876590251923
किशोरकिशोरीहरूलाई,0.29607605934143066,0.21437688171863556
किशोरचन्द्र,0.29560887813568115,0.18859368562698364
किशोरनरसिंह,0.29539594054222107,0.1825130730867386
किशोरकिशोरीहरूले,0.2952808439731598,0.21494106948375702
किशोरमाथि,0.2950188219547272,0.22263771295547485
किशोरकिशोरीहरूको,0.2935412526130676,0.21107611060142517
किशोरकिशोरीहरूमा,0.2933385372161865,0.21901537477970123
किशोरीहरूले,0.29331836104393005,0.20710742473602295
किशोरीमाथि,0.2868315577507019,0.21824489533901215
डोलकिशोर,0.28582847118377686,0.16921797394752502
किशोरावस्थादेखि,0.2839891314506531,0.2374860942363739
बालकन्या,0.2827378511428833,0.16717827320098877
किशोरबहादुर,0.2821381092071533,0.18803928792476654
किशोरकिशोरीहरूसँग,0.2817842364311218,0.20204827189445496
किशोरहरुको,0.281779408454895,0.22004249691963196
युवकयुवती,0.2804015874862671,0.11126641184091568
किशोरहरूले,0.2796049416065216,0.23435473442077637
